date,well_name,hover_open,pressure_down,temperature_down,chock_size,pressure_top,temprature_top,chocke_pressure,oil,gas,water,water_i,FLOW_KIND
2008-08-23,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-08-24,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-08-25,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-08-26,NO 15/9-F-5 AH,6.5,,,,,,0.0,,,,1300.0733046153846,injection
2008-08-27,NO 15/9-F-5 AH,9.0,,,,,,0.0,,,,1718.0,injection
2008-08-28,NO 15/9-F-5 AH,18.21,,,,,,0.0,,,,3092.0,injection
2008-08-29,NO 15/9-F-5 AH,16.54167,,,,,,0.0,,,,2224.0,injection
2008-08-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,3206.8587725,injection
2008-08-31,NO 15/9-F-5 AH,23.83,,,,,,0.0,,,,2940.0,injection
2008-09-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2791.058128333333,injection
2008-09-02,NO 15/9-F-5 AH,23.54167,,,,,,0.0,,,,2674.100033125,injection
2008-09-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2637.705680625,injection
2008-09-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2597.39756375,injection
2008-09-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2524.322055625,injection
2008-09-06,NO 15/9-F-5 AH,21.2463,,,,,,0.0,,,,2459.1478997674417,injection
2008-09-07,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-09-08,NO 15/9-F-5 AH,22.95463,,,,,,0.0,,,,3359.922640851064,injection
2008-09-09,NO 15/9-F-5 AH,21.14167,,,,,,0.0,,,,2395.0,injection
2008-09-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2518.6814572916664,injection
2008-09-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2480.728465625,injection
2008-09-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2409.628257083333,injection
2008-09-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2456.36047375,injection
2008-09-14,NO 15/9-F-5 AH,23.9963,,,,,,0.0,,,,2381.0,injection
2008-09-15,NO 15/9-F-5 AH,17.29167,,,,,,0.0,,,,1820.0,injection
2008-09-16,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-09-17,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-09-18,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-09-19,NO 15/9-F-5 AH,12.29167,,,,,,0.0,,,,2544.0,injection
2008-09-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2968.4257158333335,injection
2008-09-21,NO 15/9-F-5 AH,7.74999,,,,,,0.0,,,,1333.0,injection
2008-09-22,NO 15/9-F-5 AH,18.29167,,,,,,0.0,,,,2388.0,injection
2008-09-23,NO 15/9-F-5 AH,21.5,,,,,,0.0,,,,2817.2509555555557,injection
2008-09-24,NO 15/9-F-5 AH,16.04166,,,,,,0.0,,,,3089.9523135294116,injection
2008-09-25,NO 15/9-F-5 AH,21.83334,,,,,,0.0,,,,2525.491074782609,injection
2008-09-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2529.9712752083333,injection
2008-09-27,NO 15/9-F-5 AH,21.5,,,,,,0.0,,,,2466.8269777272726,injection
2008-09-28,NO 15/9-F-5 AH,20.70833,,,,,,0.0,,,,2385.1235447619047,injection
2008-09-29,NO 15/9-F-5 AH,23.79167,,,,,,0.0,,,,2360.99359125,injection
2008-09-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,1900.19842,injection
2008-10-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,1578.5052675,injection
2008-10-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,1375.852815625,injection
2008-10-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,1692.30767375,injection
2008-10-04,NO 15/9-F-5 AH,15.5,,,,,,0.0,,,,1829.0,injection
2008-10-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2399.42716625,injection
2008-10-06,NO 15/9-F-5 AH,18.66667,,,,,,0.0,,,,2150.0,injection
2008-10-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2401.9364358333332,injection
2008-10-08,NO 15/9-F-5 AH,2.20833,,,,,,0.0,,,,200.0,injection
2008-10-09,NO 15/9-F-5 AH,19.125,,,,,,0.0,,,,3638.3058194871796,injection
2008-10-10,NO 15/9-F-5 AH,20.58333,,,,,,0.0,,,,2609.8781941860466,injection
2008-10-11,NO 15/9-F-5 AH,15.90833,,,,,,0.0,,,,2081.0,injection
2008-10-12,NO 15/9-F-5 AH,9.925,,,,,,0.0,,,,3373.9663235,injection
2008-10-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,2861.4543647916666,injection
2008-10-14,NO 15/9-F-5 AH,4.90833,,,,,,0.0,,,,583.0,injection
2008-10-15,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-10-16,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2008-10-17,NO 15/9-F-5 AH,9.425,,,,,,0.0,,,,4653.1,injection
2008-10-18,NO 15/9-F-5 AH,19.74167,,,,,,0.0,,,,6560.4,injection
2008-10-19,NO 15/9-F-5 AH,19.75833,,,,,,0.0,,,,5574.4197905,injection
2008-10-20,NO 15/9-F-5 AH,22.16667,,,,,,0.0,,,,6311.317884,injection
2008-10-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8026.0,injection
2008-10-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6835.0,injection
2008-10-23,NO 15/9-F-5 AH,19.83334,,,,,,0.0,,,,5101.0,injection
2008-10-24,NO 15/9-F-5 AH,23.5,,,,,,0.0,,,,6178.5,injection
2008-10-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6409.0,injection
2008-10-26,NO 15/9-F-5 AH,25.0,,,,,,0.0,,,,6638.0,injection
2008-10-27,NO 15/9-F-5 AH,21.16666,,,,,,0.0,,,,5810.0,injection
2008-10-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7311.0,injection
2008-10-29,NO 15/9-F-5 AH,16.725,,,,,,0.0,,,,5948.0,injection
2008-10-30,NO 15/9-F-5 AH,15.85833,,,,,,0.0,,,,4720.0,injection
2008-10-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7404.0,injection
2008-11-01,NO 15/9-F-5 AH,21.5,,,,,,0.0,,,,6790.0,injection
2008-11-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7384.0,injection
2008-11-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7879.0,injection
2008-11-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5935.0,injection
2008-11-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5732.0,injection
2008-11-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7433.0,injection
2008-11-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6948.0,injection
2008-11-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7539.0,injection
2008-11-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7700.0,injection
2008-11-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7537.0,injection
2008-11-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7486.0,injection
2008-11-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7222.0,injection
2008-11-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7485.1,injection
2008-11-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7528.6,injection
2008-11-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7482.3,injection
2008-11-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7530.6,injection
2008-11-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5699.6,injection
2008-11-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,1111.343401875,injection
2008-11-19,NO 15/9-F-5 AH,22.66667,,,,,,0.0,,,,4791.159242173913,injection
2008-11-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8849.715408541666,injection
2008-11-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7147.444362916666,injection
2008-11-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7532.858284375,injection
2008-11-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7443.154457083333,injection
2008-11-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8610.40924125,injection
2008-11-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,9000.0,injection
2008-11-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8452.7,injection
2008-11-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8741.4,injection
2008-11-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8795.0,injection
2008-11-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8997.9,injection
2008-11-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8995.7,injection
2008-12-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8873.2,injection
2008-12-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8837.0,injection
2008-12-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8742.0,injection
2008-12-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8752.0,injection
2008-12-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8664.0,injection
2008-12-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8819.0,injection
2008-12-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8826.0,injection
2008-12-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7544.0,injection
2008-12-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,9092.942092291667,injection
2008-12-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8552.00508875,injection
2008-12-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8196.82099875,injection
2008-12-12,NO 15/9-F-5 AH,22.41667,,,,,,0.0,,,,8509.0,injection
2008-12-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8771.0,injection
2008-12-14,NO 15/9-F-5 AH,23.83333,,,,,,0.0,,,,8237.0,injection
2008-12-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8747.0,injection
2008-12-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8777.0,injection
2008-12-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8695.0,injection
2008-12-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8820.0,injection
2008-12-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8900.0,injection
2008-12-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8890.0,injection
2008-12-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8580.0,injection
2008-12-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8696.0,injection
2008-12-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8220.4,injection
2008-12-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8644.8,injection
2008-12-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8834.0,injection
2008-12-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8888.5,injection
2008-12-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,9045.2,injection
2008-12-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,9110.1,injection
2008-12-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,9114.1,injection
2008-12-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8952.0,injection
2008-12-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8869.331649791666,injection
2009-01-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8635.0,injection
2009-01-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8352.207405625,injection
2009-01-03,NO 15/9-F-5 AH,14.41667,,,,,,0.0,,,,5107.0,injection
2009-01-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8904.003104666666,injection
2009-01-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8865.8,injection
2009-01-06,NO 15/9-F-5 AH,17.16666,,,,,,0.0,,,,6014.8,injection
2009-01-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7930.165290416667,injection
2009-01-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8759.5,injection
2009-01-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8656.6,injection
2009-01-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8727.4,injection
2009-01-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8435.8,injection
2009-01-12,NO 15/9-F-5 AH,23.83333,,,,,,0.0,,,,8358.25,injection
2009-01-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8869.0,injection
2009-01-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8736.0,injection
2009-01-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8762.0,injection
2009-01-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8731.0,injection
2009-01-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8838.0,injection
2009-01-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8702.0,injection
2009-01-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8837.0,injection
2009-01-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8835.0,injection
2009-01-21,NO 15/9-F-5 AH,22.175,,,,,,0.0,,,,8561.0,injection
2009-01-22,NO 15/9-F-5 AH,19.99166,,,,,,0.0,,,,8778.0,injection
2009-01-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8319.2,injection
2009-01-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8721.4,injection
2009-01-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8661.3,injection
2009-01-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8774.0,injection
2009-01-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8800.0,injection
2009-01-28,NO 15/9-F-5 AH,13.75833,,,,,,0.0,,,,5195.0,injection
2009-01-29,NO 15/9-F-5 AH,10.15833,,,,,,0.0,,,,3681.0,injection
2009-01-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8642.0,injection
2009-01-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8466.0,injection
2009-02-01,NO 15/9-F-5 AH,16.0,,,,,,0.0,,,,5688.0,injection
2009-02-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8213.0,injection
2009-02-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8703.3,injection
2009-02-04,NO 15/9-F-5 AH,8.83333,,,,,,0.0,,,,3184.6,injection
2009-02-05,NO 15/9-F-5 AH,21.91666,,,,,,0.0,,,,7658.3,injection
2009-02-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8511.5,injection
2009-02-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8589.1,injection
2009-02-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8567.5,injection
2009-02-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6879.0,injection
2009-02-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8607.762442916666,injection
2009-02-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8278.7,injection
2009-02-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8436.0,injection
2009-02-13,NO 15/9-F-5 AH,18.33333,,,,,,0.0,,,,6894.0,injection
2009-02-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8396.1,injection
2009-02-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8455.0,injection
2009-02-16,NO 15/9-F-5 AH,20.66667,,,,,,0.0,,,,7746.2,injection
2009-02-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8461.8,injection
2009-02-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8101.9,injection
2009-02-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8339.4,injection
2009-02-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8687.0,injection
2009-02-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8574.0,injection
2009-02-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8738.750717083334,injection
2009-02-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8739.1,injection
2009-02-24,NO 15/9-F-5 AH,22.0,,,,,,0.0,,,,8090.0,injection
2009-02-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8905.0,injection
2009-02-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8850.0,injection
2009-02-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8934.0,injection
2009-02-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8873.0,injection
2009-03-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8904.0,injection
2009-03-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8910.0,injection
2009-03-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8551.7,injection
2009-03-04,NO 15/9-F-5 AH,20.75,,,,,,0.0,,,,8359.0,injection
2009-03-05,NO 15/9-F-5 AH,13.25,,,,,,0.0,,,,5191.35,injection
2009-03-06,NO 15/9-F-5 AH,19.025,,,,,,0.0,,,,7355.0,injection
2009-03-07,NO 15/9-F-5 AH,17.975,,,,,,0.0,,,,7542.0,injection
2009-03-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,10013.6,injection
2009-03-09,NO 15/9-F-5 AH,18.525,,,,,,0.0,,,,6777.0,injection
2009-03-10,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-11,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-12,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-13,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-14,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-15,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-16,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-17,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-18,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-19,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-20,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-21,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-22,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-23,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-24,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-25,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-26,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-27,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-03-28,NO 15/9-F-5 AH,8.05833,,,,,,0.0,,,,3187.0,injection
2009-03-29,NO 15/9-F-5 AH,6.35834,,,,,,0.0,,,,2809.0,injection
2009-03-30,NO 15/9-F-5 AH,0.64167,,,,,,0.0,,,,255.0,injection
2009-03-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,3819.7,injection
2009-04-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4708.3,injection
2009-04-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4567.45,injection
2009-04-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4476.95,injection
2009-04-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4716.8,injection
2009-04-05,NO 15/9-F-5 AH,22.525,,,,,,0.0,,,,4045.6,injection
2009-04-06,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-04-07,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,0.0,injection
2009-04-08,NO 15/9-F-5 AH,9.525,,,,,,0.0,,,,1815.0,injection
2009-04-09,NO 15/9-F-5 AH,16.33333,,,,,,0.0,,,,2981.0,injection
2009-04-10,NO 15/9-F-5 AH,0.30833,,,,,,0.0,,,,264.64778,injection
2009-04-11,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2009-04-12,NO 15/9-F-5 AH,12.85833,,,,,,0.0,,,,2659.0,injection
2009-04-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4553.0,injection
2009-04-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,3646.5,injection
2009-04-15,NO 15/9-F-5 AH,3.975,,,,,,0.0,,,,699.5,injection
2009-04-16,NO 15/9-F-5 AH,20.52501,,,,,,0.0,,,,3204.1,injection
2009-04-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4560.0,injection
2009-04-18,NO 15/9-F-5 AH,13.14166,,,,,,0.0,,,,2450.0,injection
2009-04-19,NO 15/9-F-5 AH,6.025,,,,,,0.0,,,,1238.0,injection
2009-04-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4350.7,injection
2009-04-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4405.0,injection
2009-04-22,NO 15/9-F-5 AH,18.33334,,,,,,0.0,,,,3261.0,injection
2009-04-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4269.0,injection
2009-04-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4459.0,injection
2009-04-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4454.0,injection
2009-04-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4411.0,injection
2009-04-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5267.0,injection
2009-04-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6018.0,injection
2009-04-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6307.7,injection
2009-04-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7030.3,injection
2009-05-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7004.9,injection
2009-05-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6995.4,injection
2009-05-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6921.9,injection
2009-05-04,NO 15/9-F-5 AH,5.975,,,,,,0.0,,,,1611.4,injection
2009-05-05,NO 15/9-F-5 AH,8.02499,,,,,,0.0,,,,2361.7984772916666,injection
2009-05-06,NO 15/9-F-5 AH,23.83333,,,,,,0.0,,,,6361.7,injection
2009-05-07,NO 15/9-F-5 AH,21.16667,,,,,,0.0,,,,6640.038636363636,injection
2009-05-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8009.937957916667,injection
2009-05-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7958.0,injection
2009-05-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7912.869018958333,injection
2009-05-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7937.9603577083335,injection
2009-05-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8288.2,injection
2009-05-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8231.0,injection
2009-05-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8454.31,injection
2009-05-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8366.84,injection
2009-05-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8405.18,injection
2009-05-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8382.61,injection
2009-05-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8436.97,injection
2009-05-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8032.0,injection
2009-05-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8512.0,injection
2009-05-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8517.0,injection
2009-05-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8711.0,injection
2009-05-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8597.0,injection
2009-05-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8539.0,injection
2009-05-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8592.0,injection
2009-05-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8569.5,injection
2009-05-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8520.0,injection
2009-05-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8575.0,injection
2009-05-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6975.0,injection
2009-05-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6078.0,injection
2009-05-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5836.0,injection
2009-06-01,NO 15/9-F-5 AH,23.66667,,,,,,0.0,,,,6102.0,injection
2009-06-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6432.0,injection
2009-06-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4589.356613541667,injection
2009-06-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4367.0,injection
2009-06-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4307.0,injection
2009-06-06,NO 15/9-F-5 AH,18.48333,,,,,,0.0,,,,3264.9,injection
2009-06-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4400.0,injection
2009-06-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4312.0,injection
2009-06-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,3937.2,injection
2009-06-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,3817.6,injection
2009-06-11,NO 15/9-F-5 AH,20.83333,,,,,,0.0,,,,3324.6,injection
2009-06-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4043.0,injection
2009-06-13,NO 15/9-F-5 AH,21.33333,,,,,,0.0,,,,3446.9,injection
2009-06-14,NO 15/9-F-5 AH,13.05833,,,,,,0.0,,,,1399.8,injection
2009-06-15,NO 15/9-F-5 AH,17.35833,,,,,,0.0,,,,2759.6,injection
2009-06-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4261.0,injection
2009-06-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4284.0,injection
2009-06-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4614.816108541667,injection
2009-06-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4746.852005208333,injection
2009-06-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4681.608070416667,injection
2009-06-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4750.8198625,injection
2009-06-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4560.581962916666,injection
2009-06-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4765.3,injection
2009-06-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4801.5,injection
2009-06-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4801.8,injection
