date,well_name,hover_open,pressure_down,temperature_down,chock_size,pressure_top,temprature_top,chocke_pressure,oil,gas,water,water_i,FLOW_KIND
2008-08-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9226.0,injection
2008-08-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7773.0,injection
2008-08-06,NO 15/9-F-4 AH,7.69167,,,,,,0.0,,,,2788.0,injection
2008-08-07,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.08816,injection
2008-08-08,NO 15/9-F-4 AH,18.00001,,,,,,0.0,,,,1390.0,injection
2008-08-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9086.460449166667,injection
2008-08-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9308.681702083333,injection
2008-08-11,NO 15/9-F-4 AH,23.8,,,,,,0.0,,,,8891.863747708334,injection
2008-08-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9009.0,injection
2008-08-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9010.529128958333,injection
2008-08-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9010.20468125,injection
2008-08-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9040.963516875,injection
2008-08-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9043.687362291666,injection
2008-08-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6834.2768325,injection
2008-08-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8943.28489625,injection
2008-08-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9051.583329375,injection
2008-08-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9085.493499583334,injection
2008-08-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7070.0,injection
2008-08-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9170.0,injection
2008-08-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8954.0,injection
2008-08-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9316.0,injection
2008-08-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9197.0,injection
2008-08-26,NO 15/9-F-4 AH,23.0,,,,,,0.0,,,,7481.385117916667,injection
2008-08-27,NO 15/9-F-4 AH,4.0,,,,,,0.0,,,,184.358870625,injection
2008-08-28,NO 15/9-F-4 AH,18.20834,,,,,,0.0,,,,1591.8338635897435,injection
2008-08-29,NO 15/9-F-4 AH,16.54167,,,,,,0.0,,,,1048.2893437142857,injection
2008-08-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2374.8859752083335,injection
2008-08-31,NO 15/9-F-4 AH,23.83333,,,,,,0.0,,,,2460.393416875,injection
2008-09-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2780.5043175,injection
2008-09-02,NO 15/9-F-4 AH,21.9186,,,,,,0.0,,,,2596.0,injection
2008-09-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2834.862606041667,injection
2008-09-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2872.69657125,injection
2008-09-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3112.6209447916667,injection
2008-09-06,NO 15/9-F-4 AH,21.04167,,,,,,0.0,,,,3184.266126976744,injection
2008-09-07,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2008-09-08,NO 15/9-F-4 AH,23.125,,,,,,0.0,,,,1930.4326006382978,injection
2008-09-09,NO 15/9-F-4 AH,21.14,,,,,,0.0,,,,2489.97340625,injection
2008-09-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3001.128544166667,injection
2008-09-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2987.3698535416665,injection
2008-09-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2920.7861972916667,injection
2008-09-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3016.924953333333,injection
2008-09-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3521.0,injection
2008-09-15,NO 15/9-F-4 AH,16.21203,,,,,,0.0,,,,2279.0,injection
2008-09-16,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2008-09-17,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2008-09-18,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2008-09-19,NO 15/9-F-4 AH,10.95833,,,,,,0.0,,,,134.0,injection
2008-09-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2736.5009045833335,injection
2008-09-21,NO 15/9-F-4 AH,4.33333,,,,,,0.0,,,,697.0,injection
2008-09-22,NO 15/9-F-4 AH,18.375,,,,,,0.0,,,,6153.0,injection
2008-09-23,NO 15/9-F-4 AH,23.45833,,,,,,0.0,,,,4141.395318125,injection
2008-09-24,NO 15/9-F-4 AH,22.08333,,,,,,0.0,,,,2871.6611,injection
2008-09-25,NO 15/9-F-4 AH,22.16667,,,,,,0.0,,,,3639.7868032608694,injection
2008-09-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8345.63327,injection
2008-09-27,NO 15/9-F-4 AH,17.33333,,,,,,0.0,,,,7498.942547777778,injection
2008-09-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7735.515602083334,injection
2008-09-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7615.17536125,injection
2008-09-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7487.124237291667,injection
2008-10-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7918.530945625,injection
2008-10-02,NO 15/9-F-4 AH,23.75,,,,,,0.0,,,,7373.792126041667,injection
2008-10-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8292.915908333332,injection
2008-10-04,NO 15/9-F-4 AH,14.0,,,,,,0.0,,,,4307.0,injection
2008-10-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8479.706725625,injection
2008-10-06,NO 15/9-F-4 AH,19.0,,,,,,0.0,,,,6364.0,injection
2008-10-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8030.598647708333,injection
2008-10-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9013.506240625,injection
2008-10-09,NO 15/9-F-4 AH,23.16666,,,,,,0.0,,,,7723.14044625,injection
2008-10-10,NO 15/9-F-4 AH,23.08333,,,,,,0.0,,,,7672.530871875,injection
2008-10-11,NO 15/9-F-4 AH,21.58334,,,,,,0.0,,,,6740.0,injection
2008-10-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8004.45794625,injection
2008-10-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9203.4078675,injection
2008-10-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9207.138870416667,injection
2008-10-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9092.06919875,injection
2008-10-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,9093.49755875,injection
2008-10-17,NO 15/9-F-4 AH,23.66667,,,,,,0.0,,,,5929.36,injection
2008-10-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6325.323386875,injection
2008-10-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8012.017028,injection
2008-10-20,NO 15/9-F-4 AH,22.0,,,,,,0.0,,,,7353.4121326,injection
2008-10-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6204.0,injection
2008-10-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7344.0,injection
2008-10-23,NO 15/9-F-4 AH,20.0,,,,,,0.0,,,,7283.0,injection
2008-10-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8250.0,injection
2008-10-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8469.0,injection
2008-10-26,NO 15/9-F-4 AH,25.0,,,,,,0.0,,,,8783.0,injection
2008-10-27,NO 15/9-F-4 AH,21.66666,,,,,,0.0,,,,7958.0,injection
2008-10-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7987.0,injection
2008-10-29,NO 15/9-F-4 AH,17.5,,,,,,0.0,,,,5882.0,injection
2008-10-30,NO 15/9-F-4 AH,15.50001,,,,,,0.0,,,,4451.0,injection
2008-10-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6756.0,injection
2008-11-01,NO 15/9-F-4 AH,21.33333,,,,,,0.0,,,,6323.0,injection
2008-11-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6593.0,injection
2008-11-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7198.0,injection
2008-11-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7247.0,injection
2008-11-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6873.0,injection
2008-11-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6974.0,injection
2008-11-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7422.0,injection
2008-11-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7408.0,injection
2008-11-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7416.0,injection
2008-11-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7475.0,injection
2008-11-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7462.8,injection
2008-11-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7452.7,injection
2008-11-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7136.1,injection
2008-11-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7411.7,injection
2008-11-15,NO 15/9-F-4 AH,20.16667,,,,,,0.0,,,,6002.5,injection
2008-11-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7150.2,injection
2008-11-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7176.0,injection
2008-11-18,NO 15/9-F-4 AH,23.66667,,,,,,0.0,,,,6879.866899791667,injection
2008-11-19,NO 15/9-F-4 AH,22.5,,,,,,0.0,,,,6942.446376739131,injection
2008-11-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8794.771331875,injection
2008-11-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8168.98960125,injection
2008-11-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6735.578952291667,injection
2008-11-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3471.9058754166667,injection
2008-11-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8960.397628541667,injection
2008-11-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8640.0,injection
2008-11-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8224.3425625,injection
2008-11-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8833.2,injection
2008-11-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8575.0,injection
2008-11-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8653.5,injection
2008-11-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8525.1,injection
2008-12-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8317.3,injection
2008-12-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8811.0,injection
2008-12-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8847.0,injection
2008-12-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8853.0,injection
2008-12-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8772.0,injection
2008-12-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8819.0,injection
2008-12-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8755.0,injection
2008-12-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6124.0,injection
2008-12-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8353.842369791666,injection
2008-12-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8226.730796666667,injection
2008-12-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7708.769489583334,injection
2008-12-12,NO 15/9-F-4 AH,22.83333,,,,,,0.0,,,,8504.0,injection
2008-12-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8886.0,injection
2008-12-14,NO 15/9-F-4 AH,23.83333,,,,,,0.0,,,,8329.0,injection
2008-12-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8780.0,injection
2008-12-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8655.0,injection
2008-12-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8578.0,injection
2008-12-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8730.0,injection
2008-12-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8736.0,injection
2008-12-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8690.0,injection
2008-12-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8295.0,injection
2008-12-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8671.0,injection
2008-12-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8221.6,injection
2008-12-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8609.2,injection
2008-12-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8755.3,injection
2008-12-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8628.4,injection
2008-12-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8471.9,injection
2008-12-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8453.6,injection
2008-12-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8469.0,injection
2008-12-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8552.4,injection
2008-12-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8588.794021666667,injection
2009-01-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8521.0,injection
2009-01-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8460.342620625,injection
2009-01-03,NO 15/9-F-4 AH,14.58333,,,,,,0.0,,,,4166.370830625,injection
2009-01-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8611.281204166668,injection
2009-01-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8756.5,injection
2009-01-06,NO 15/9-F-4 AH,17.16666,,,,,,0.0,,,,5826.7,injection
2009-01-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7744.20893875,injection
2009-01-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8624.5,injection
2009-01-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8615.2,injection
2009-01-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8599.7,injection
2009-01-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8446.9,injection
2009-01-12,NO 15/9-F-4 AH,23.83333,,,,,,0.0,,,,8214.95,injection
2009-01-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8599.0,injection
2009-01-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8593.0,injection
2009-01-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8527.0,injection
2009-01-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8581.0,injection
2009-01-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8503.0,injection
2009-01-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8702.0,injection
2009-01-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8748.0,injection
2009-01-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8739.0,injection
2009-01-21,NO 15/9-F-4 AH,22.175,,,,,,0.0,,,,8141.0,injection
2009-01-22,NO 15/9-F-4 AH,21.075,,,,,,0.0,,,,6742.0,injection
2009-01-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8481.0,injection
2009-01-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8541.45,injection
2009-01-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8644.1,injection
2009-01-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8543.7,injection
2009-01-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8502.0,injection
2009-01-28,NO 15/9-F-4 AH,14.175,,,,,,0.0,,,,5119.0,injection
2009-01-29,NO 15/9-F-4 AH,10.325,,,,,,0.0,,,,3449.0,injection
2009-01-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8494.0,injection
2009-01-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8423.0,injection
2009-02-01,NO 15/9-F-4 AH,16.0,,,,,,0.0,,,,5688.0,injection
2009-02-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8396.0,injection
2009-02-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8542.2,injection
2009-02-04,NO 15/9-F-4 AH,8.66667,,,,,,0.0,,,,3170.0,injection
2009-02-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8545.9,injection
2009-02-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8684.3,injection
2009-02-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8609.2,injection
2009-02-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8619.4,injection
2009-02-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6375.0,injection
2009-02-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8389.530716041667,injection
2009-02-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8161.05,injection
2009-02-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8142.0,injection
2009-02-13,NO 15/9-F-4 AH,18.33333,,,,,,0.0,,,,6811.0,injection
2009-02-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8469.4,injection
2009-02-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8735.0,injection
2009-02-16,NO 15/9-F-4 AH,20.66667,,,,,,0.0,,,,7789.0,injection
2009-02-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8427.2,injection
2009-02-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8200.7,injection
2009-02-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8435.1,injection
2009-02-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8277.0,injection
2009-02-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8346.0,injection
2009-02-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8086.3,injection
2009-02-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7714.4,injection
2009-02-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8205.0,injection
2009-02-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8100.0,injection
2009-02-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8054.0,injection
2009-02-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8063.0,injection
2009-02-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8098.0,injection
2009-03-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8054.0,injection
2009-03-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8025.0,injection
2009-03-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8369.468703333334,injection
2009-03-04,NO 15/9-F-4 AH,20.91667,,,,,,0.0,,,,7915.2,injection
2009-03-05,NO 15/9-F-4 AH,11.49999,,,,,,0.0,,,,4127.1,injection
2009-03-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7670.0,injection
2009-03-07,NO 15/9-F-4 AH,11.35833,,,,,,0.0,,,,2516.0,injection
2009-03-08,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-09,NO 15/9-F-4 AH,11.75,,,,,,0.0,,,,4009.0,injection
2009-03-10,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-11,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-12,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-13,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-14,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-15,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-16,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-17,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-18,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-19,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-20,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-21,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-22,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-23,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-24,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-25,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-26,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-27,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-03-28,NO 15/9-F-4 AH,8.225,,,,,,0.0,,,,3015.0,injection
2009-03-29,NO 15/9-F-4 AH,6.525,,,,,,0.0,,,,2770.0,injection
2009-03-30,NO 15/9-F-4 AH,0.80833,,,,,,0.0,,,,197.0,injection
2009-03-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4520.2,injection
2009-04-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4140.0,injection
2009-04-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4105.25,injection
2009-04-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4136.45,injection
2009-04-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4324.2,injection
2009-04-05,NO 15/9-F-4 AH,22.525,,,,,,0.0,,,,3789.1,injection
2009-04-06,NO 15/9-F-4 AH,0.5,,,,,,0.0,,,,785.901945,injection
2009-04-07,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2009-04-08,NO 15/9-F-4 AH,20.85833,,,,,,0.0,,,,6091.0,injection
2009-04-09,NO 15/9-F-4 AH,16.33333,,,,,,0.0,,,,3207.0,injection
2009-04-10,NO 15/9-F-4 AH,0.30833,,,,,,0.0,,,,203.14398,injection
2009-04-11,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2009-04-12,NO 15/9-F-4 AH,12.85833,,,,,,0.0,,,,2426.0,injection
2009-04-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4582.0,injection
2009-04-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3704.6,injection
2009-04-15,NO 15/9-F-4 AH,3.975,,,,,,0.0,,,,704.9,injection
2009-04-16,NO 15/9-F-4 AH,20.52501,,,,,,0.0,,,,3204.0,injection
2009-04-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4560.0,injection
2009-04-18,NO 15/9-F-4 AH,13.14166,,,,,,0.0,,,,2300.0,injection
2009-04-19,NO 15/9-F-4 AH,6.19167,,,,,,0.0,,,,1237.0,injection
2009-04-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4200.0,injection
2009-04-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4179.0,injection
2009-04-22,NO 15/9-F-4 AH,18.58334,,,,,,0.0,,,,3219.0,injection
2009-04-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4199.0,injection
2009-04-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4158.0,injection
2009-04-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4188.0,injection
2009-04-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4249.0,injection
2009-04-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5257.0,injection
2009-04-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6012.0,injection
2009-04-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6377.6,injection
2009-04-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7020.2,injection
2009-05-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6883.8,injection
2009-05-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6903.3,injection
2009-05-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6952.2,injection
2009-05-04,NO 15/9-F-4 AH,5.80833,,,,,,0.0,,,,1730.5,injection
2009-05-05,NO 15/9-F-4 AH,11.69167,,,,,,0.0,,,,3318.4,injection
2009-05-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6266.7,injection
2009-05-07,NO 15/9-F-4 AH,21.0,,,,,,0.0,,,,6801.1832,injection
2009-05-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7911.055625,injection
2009-05-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7913.0,injection
2009-05-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7941.350960416667,injection
2009-05-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7911.956771458334,injection
2009-05-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8032.7,injection
2009-05-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8217.0,injection
2009-05-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8404.08,injection
2009-05-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8435.5,injection
2009-05-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8424.98,injection
2009-05-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8439.55,injection
2009-05-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8391.88,injection
2009-05-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8110.0,injection
2009-05-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8449.0,injection
2009-05-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8437.0,injection
2009-05-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8258.0,injection
2009-05-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8370.0,injection
2009-05-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8450.0,injection
2009-05-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8393.0,injection
2009-05-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8428.5,injection
2009-05-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8497.0,injection
2009-05-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8468.0,injection
2009-05-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6837.0,injection
2009-05-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5917.0,injection
2009-05-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6009.459022916667,injection
2009-06-01,NO 15/9-F-4 AH,23.5,,,,,,0.0,,,,6003.0,injection
2009-06-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6456.0,injection
2009-06-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4642.2473375,injection
2009-06-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3867.0,injection
2009-06-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3876.0,injection
